sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
99.584,8,en_route_pickup,1.263,-1.937,0.000,-3.500,joint_grid_transaction,45,45,4,13,7,0.000,1.00
99.840,1,en_route_pickup,-1.556,-2.046,6.000,3.500,joint_grid_transaction,45,45,5,13,9,0.000,1.00
99.840,2,en_route_delivery,-0.360,1.941,0.000,-3.500,joint_grid_transaction,45,45,4,12,2,0.000,1.00
99.840,3,en_route_delivery,-3.243,1.945,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
99.840,4,en_route_delivery,0.745,3.028,3.000,-1.500,joint_grid_transaction,45,45,4,13,4,0.000,1.00
99.840,5,en_route_pickup,-3.495,2.730,1.000,1.500,joint_grid_transaction,45,45,4,13,5,0.000,0.75
99.840,6,en_route_pickup,-0.722,-2.490,-1.000,-1.500,joint_grid_transaction,45,45,5,13,6,0.000,1.00
99.840,7,en_route_delivery,-4.190,-1.724,-1.000,1.500,joint_grid_transaction,45,45,4,13,8,0.000,1.00
99.840,8,en_route_pickup,1.241,-1.937,0.000,-3.500,joint_grid_transaction,45,45,4,13,7,0.000,1.00
100.096,1,en_route_pickup,-1.527,-2.049,6.000,3.500,joint_grid_transaction,45,45,5,13,9,0.000,1.00
100.096,2,en_route_delivery,-0.319,1.943,0.000,-3.500,joint_grid_transaction,45,45,4,12,2,0.000,1.00
100.096,3,en_route_delivery,-3.242,1.942,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
100.096,4,en_route_delivery,0.777,3.030,3.000,-1.500,joint_grid_transaction,45,45,4,13,4,0.000,1.00
100.096,5,en_route_pickup,-3.469,2.733,1.000,1.500,joint_grid_transaction,45,45,4,13,5,0.000,0.75
100.096,6,en_route_pickup,-0.729,-2.536,-1.000,-1.500,joint_grid_transaction,45,45,5,13,6,0.000,1.00
100.096,7,en_route_delivery,-4.189,-1.697,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
100.096,8,en_route_pickup,1.219,-1.936,0.000,-3.500,joint_grid_transaction,45,45,4,13,7,0.000,1.00
100.352,1,en_route_pickup,-1.499,-2.051,6.000,3.500,joint_grid_transaction,45,45,5,13,9,0.000,1.00
100.352,2,en_route_delivery,-0.277,1.947,0.000,-3.500,joint_grid_transaction,45,45,4,12,2,0.000,1.00
100.352,3,en_route_delivery,-3.242,1.940,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
100.352,4,en_route_delivery,0.812,3.034,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
100.352,5,en_route_pickup,-3.444,2.736,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
100.352,6,en_route_pickup,-0.734,-2.526,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,1.00
100.352,7,en_route_delivery,-4.189,-1.662,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
100.352,8,en_route_pickup,1.189,-1.936,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
100.608,1,en_route_pickup,-1.478,-2.053,6.000,3.500,joint_grid_transaction,45,45,5,13,9,0.000,1.00
100.608,2,en_route_delivery,-0.234,1.951,0.000,-3.500,joint_grid_transaction,45,45,4,12,2,0.000,1.00
100.608,3,en_route_delivery,-3.242,1.939,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
100.608,4,en_route_delivery,0.847,3.037,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
100.608,5,en_route_pickup,-3.420,2.739,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
100.608,6,en_route_pickup,-0.741,-2.516,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,1.00
100.608,7,en_route_delivery,-4.188,-1.628,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
100.608,8,en_route_pickup,1.153,-1.936,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
100.864,1,en_route_pickup,-1.453,-2.054,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,1.00
100.864,2,en_route_delivery,-0.189,1.956,0.000,-3.500,joint_grid_transaction,45,45,5,12,2,0.000,1.00
100.864,3,en_route_delivery,-3.242,1.939,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
100.864,4,en_route_delivery,0.881,3.040,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
100.864,5,en_route_pickup,-3.396,2.741,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
100.864,6,en_route_pickup,-0.768,-2.552,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,1.00
100.864,7,en_route_delivery,-4.187,-1.595,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
100.864,8,en_route_pickup,1.118,-1.935,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
101.120,1,en_route_pickup,-1.422,-2.056,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
101.120,2,en_route_delivery,-0.142,1.961,0.000,-3.500,joint_grid_transaction,45,45,5,12,2,0.000,1.00
101.120,3,en_route_delivery,-3.242,1.940,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
101.120,4,en_route_delivery,0.914,3.043,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
101.120,5,en_route_pickup,-3.372,2.743,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
101.120,6,en_route_pickup,-0.791,-2.579,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
101.120,7,en_route_delivery,-4.186,-1.565,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
101.120,8,en_route_pickup,1.085,-1.935,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
101.376,1,en_route_pickup,-1.403,-2.056,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
101.376,2,en_route_delivery,-0.095,1.966,0.000,-3.500,joint_grid_transaction,45,45,5,12,2,0.000,1.00
101.376,3,en_route_delivery,-3.242,1.941,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
101.376,4,en_route_delivery,0.945,3.045,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
101.376,5,en_route_pickup,-3.349,2.746,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
101.376,6,en_route_pickup,-0.797,-2.586,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
101.376,7,en_route_delivery,-4.184,-1.537,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
101.376,8,en_route_pickup,1.053,-1.935,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
101.632,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
101.632,2,en_route_delivery,-0.049,1.972,0.000,-3.500,joint_grid_transaction,45,45,5,12,2,0.000,1.00
101.632,3,en_route_delivery,-3.241,1.942,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
101.632,4,en_route_delivery,0.975,3.048,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
101.632,5,en_route_pickup,-3.326,2.748,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
101.632,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
101.632,7,en_route_delivery,-4.183,-1.512,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
101.632,8,en_route_pickup,1.023,-1.934,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
101.888,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
101.888,2,en_route_delivery,-0.002,1.977,0.000,-3.500,joint_grid_transaction,45,45,5,12,2,0.000,1.00
101.888,3,en_route_delivery,-3.241,1.943,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
101.888,4,en_route_delivery,1.002,3.051,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
101.888,5,en_route_pickup,-3.303,2.750,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
101.888,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
101.888,7,en_route_delivery,-4.183,-1.490,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
101.888,8,en_route_pickup,0.995,-1.934,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
102.144,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
102.144,2,en_route_delivery,0.044,1.982,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.144,3,en_route_delivery,-3.241,1.945,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.144,4,en_route_delivery,1.025,3.052,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
102.144,5,en_route_pickup,-3.280,2.752,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
102.144,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
102.144,7,en_route_delivery,-4.182,-1.468,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
102.144,8,en_route_pickup,0.971,-1.933,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
102.400,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
102.400,2,en_route_delivery,0.088,1.986,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.400,3,en_route_delivery,-3.239,1.941,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.400,4,en_route_delivery,1.050,3.053,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
102.400,5,en_route_pickup,-3.258,2.755,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
102.400,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
102.400,7,en_route_delivery,-4.183,-1.436,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
102.400,8,en_route_pickup,0.942,-1.934,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
102.656,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
102.656,2,en_route_delivery,0.130,1.990,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.656,3,en_route_delivery,-3.236,1.933,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.656,4,en_route_delivery,1.084,3.055,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
102.656,5,en_route_pickup,-3.236,2.757,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,0.75
102.656,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
102.656,7,en_route_delivery,-4.184,-1.397,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
102.656,8,en_route_pickup,0.904,-1.934,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
102.912,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
102.912,2,en_route_delivery,0.172,1.994,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.912,3,en_route_delivery,-3.233,1.925,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.912,4,en_route_delivery,1.117,3.057,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
102.912,5,en_route_pickup,-3.214,2.759,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
102.912,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
102.912,7,en_route_delivery,-4.186,-1.359,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
102.912,8,en_route_pickup,0.866,-1.936,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.168,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
103.168,2,en_route_delivery,0.214,1.998,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
103.168,3,en_route_delivery,-3.229,1.916,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.168,4,en_route_delivery,1.149,3.059,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.168,5,en_route_pickup,-3.192,2.761,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
103.168,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
103.168,7,en_route_delivery,-4.188,-1.320,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.168,8,en_route_pickup,0.828,-1.937,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.424,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
103.424,2,en_route_delivery,0.254,2.002,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
103.424,3,en_route_delivery,-3.226,1.908,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.424,4,en_route_delivery,1.179,3.061,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.424,5,en_route_pickup,-3.170,2.763,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
103.424,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
103.424,7,en_route_delivery,-4.191,-1.281,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.424,8,en_route_pickup,0.790,-1.939,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.680,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
103.680,2,en_route_delivery,0.294,2.006,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
103.680,3,en_route_delivery,-3.223,1.899,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.680,4,en_route_delivery,1.207,3.063,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.680,5,en_route_pickup,-3.149,2.765,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
103.680,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
103.680,7,en_route_delivery,-4.194,-1.241,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.680,8,en_route_pickup,0.752,-1.942,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.936,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
103.936,2,en_route_delivery,0.333,2.010,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
103.936,3,en_route_delivery,-3.219,1.890,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.936,4,en_route_delivery,1.233,3.065,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.936,5,en_route_pickup,-3.128,2.767,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
103.936,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
103.936,7,en_route_delivery,-4.199,-1.198,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.936,8,en_route_pickup,0.713,-1.946,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
104.192,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
104.192,2,en_route_delivery,0.371,2.014,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.192,3,en_route_delivery,-3.215,1.881,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.192,4,en_route_delivery,1.254,3.065,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
104.192,5,en_route_pickup,-3.107,2.769,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
104.192,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
104.192,7,en_route_delivery,-4.204,-1.151,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.192,8,en_route_pickup,0.721,-1.950,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.448,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
104.448,2,en_route_delivery,0.409,2.018,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.448,3,en_route_delivery,-3.212,1.872,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.448,4,en_route_delivery,1.276,3.066,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
104.448,5,en_route_pickup,-3.086,2.771,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
104.448,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
104.448,7,en_route_delivery,-4.209,-1.103,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.448,8,en_route_pickup,0.735,-1.957,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.704,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
104.704,2,en_route_delivery,0.445,2.021,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.704,3,en_route_delivery,-3.208,1.864,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.704,4,en_route_delivery,1.304,3.066,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
104.704,5,en_route_pickup,-3.066,2.773,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
104.704,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
104.704,7,en_route_delivery,-4.215,-1.056,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.704,8,en_route_pickup,0.717,-1.978,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.960,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
104.960,2,en_route_delivery,0.480,2.024,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.960,3,en_route_delivery,-3.203,1.855,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.960,4,en_route_delivery,1.341,3.065,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
104.960,5,en_route_pickup,-3.046,2.775,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
104.960,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
104.960,7,en_route_delivery,-4.220,-1.008,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.960,8,en_route_pickup,0.682,-2.009,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
105.216,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
105.216,2,en_route_delivery,0.514,2.028,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
105.216,3,en_route_delivery,-3.187,1.825,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.216,4,en_route_delivery,1.378,3.065,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.216,5,en_route_pickup,-3.027,2.777,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
105.216,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
105.216,7,en_route_delivery,-4.225,-0.961,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
105.216,8,en_route_pickup,0.649,-2.044,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
105.472,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
105.472,2,en_route_delivery,0.547,2.031,0.000,-3.500,joint_grid_transaction,45,45,8,12,2,0.000,1.00
105.472,3,en_route_delivery,-3.164,1.784,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.472,4,en_route_delivery,1.414,3.064,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.472,5,en_route_pickup,-3.008,2.778,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
105.472,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
105.472,7,en_route_delivery,-4.230,-0.915,-1.000,1.500,joint_grid_transaction,45,45,8,13,8,0.000,1.00
105.472,8,en_route_pickup,0.626,-2.073,0.000,-3.500,joint_grid_transaction,45,45,8,13,7,0.000,1.00
105.728,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
105.728,2,en_route_delivery,0.582,2.034,0.000,-3.500,joint_grid_transaction,45,45,8,12,2,0.000,1.00
105.728,3,en_route_delivery,-3.139,1.743,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.728,4,en_route_delivery,1.449,3.063,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.728,5,en_route_pickup,-2.990,2.780,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
105.728,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
105.728,7,en_route_delivery,-4.235,-0.872,-1.000,1.500,joint_grid_transaction,45,45,8,13,8,0.000,1.00
105.728,8,en_route_pickup,0.621,-2.094,0.000,-3.500,joint_grid_transaction,45,45,8,13,7,0.000,1.00
105.984,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,45,45,6,13,9,0.000,0.75
105.984,2,en_route_delivery,0.616,2.037,0.000,-3.500,joint_grid_transaction,45,45,8,12,2,0.000,1.00
105.984,3,en_route_delivery,-3.113,1.703,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.984,4,en_route_delivery,1.484,3.062,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.984,5,en_route_pickup,-2.972,2.782,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,0.75
105.984,6,en_route_pickup,-0.800,-2.588,-1.000,-1.500,joint_grid_transaction,45,45,6,13,6,0.000,0.45
105.984,7,en_route_delivery,-4.239,-0.829,-1.000,1.500,joint_grid_transaction,45,45,8,13,8,0.000,1.00
105.984,8,en_route_pickup,0.599,-2.136,0.000,-3.500,joint_grid_transaction,45,45,8,13,7,0.000,1.00
106.240,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,66,45,6,12,9,0.000,0.75
106.240,2,en_route_delivery,0.649,2.040,0.000,-3.500,joint_grid_transaction,66,45,8,13,2,0.000,1.00
106.240,3,en_route_delivery,-3.091,1.693,0.000,-3.500,joint_grid_transaction,66,45,0,13,3,0.000,1.00
106.240,4,en_route_delivery,1.519,3.060,3.000,-1.500,joint_grid_transaction,66,45,7,13,4,0.000,1.00
106.240,5,en_route_pickup,-2.953,2.784,1.000,1.500,joint_grid_transaction,66,45,7,13,5,0.000,0.75
106.240,6,en_route_pickup,-0.800,-2.589,-1.000,-1.500,joint_grid_transaction,66,45,6,9,6,0.000,0.45
106.240,7,en_route_delivery,-4.243,-0.786,-1.000,1.500,joint_grid_transaction,66,45,8,12,8,0.000,1.00
106.240,8,en_route_pickup,0.583,-2.148,0.000,-3.500,joint_grid_transaction,66,45,8,9,7,0.000,1.00
106.496,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,66,66,0,12,9,0.000,0.75
106.496,2,en_route_delivery,0.681,2.043,0.000,-3.500,joint_grid_transaction,66,66,2,13,2,0.000,1.00
106.496,3,en_route_delivery,-3.064,1.719,0.000,-3.500,joint_grid_transaction,66,66,1,13,3,0.000,1.00
106.496,4,en_route_delivery,1.558,3.057,3.000,-1.500,joint_grid_transaction,66,66,2,13,4,0.000,1.00
106.496,5,en_route_pickup,-2.933,2.785,1.000,1.500,joint_grid_transaction,66,66,2,13,5,0.000,0.75
106.496,6,en_route_pickup,-0.800,-2.589,-1.000,-1.500,joint_grid_transaction,66,66,1,9,6,0.000,0.45
106.496,7,en_route_delivery,-4.247,-0.744,-1.000,1.500,joint_grid_transaction,66,66,1,12,8,0.000,1.00
106.496,8,en_route_pickup,0.560,-2.121,0.000,-3.500,joint_grid_transaction,66,66,1,9,7,0.000,1.00
106.752,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,66,66,0,12,9,0.000,0.50
106.752,2,en_route_delivery,0.712,2.046,0.000,-3.500,joint_grid_transaction,66,66,2,13,2,0.000,1.00
106.752,3,en_route_delivery,-3.040,1.733,0.000,-3.500,joint_grid_transaction,66,66,1,13,3,0.000,1.00
106.752,4,en_route_delivery,1.603,3.054,3.000,-1.500,joint_grid_transaction,66,66,2,13,4,0.000,1.00
106.752,5,en_route_pickup,-2.914,2.787,1.000,1.500,joint_grid_transaction,66,66,2,13,5,0.000,0.75
106.752,6,en_route_pickup,-0.800,-2.589,-1.000,-1.500,joint_grid_transaction,66,66,1,9,6,0.000,1.00
106.752,7,en_route_delivery,-4.250,-0.719,-1.000,1.500,joint_grid_transaction,66,66,1,12,8,0.000,1.00
106.752,8,en_route_pickup,0.561,-2.121,0.000,-3.500,_priority_yield_resume,67,66,0,1,7,0.000,0.55
107.008,1,en_route_pickup,-1.397,-2.057,6.000,3.500,joint_grid_transaction,66,66,0,12,9,0.000,0.50
107.008,2,en_route_delivery,0.741,2.048,0.000,-3.500,joint_grid_transaction,66,66,2,13,2,0.000,1.00
107.008,3,en_route_delivery,-3.033,1.736,0.000,-3.500,joint_grid_transaction,66,66,1,13,3,0.000,1.00
107.008,4,en_route_delivery,1.651,3.050,3.000,-1.500,joint_grid_transaction,66,66,2,13,4,0.000,1.00
107.008,5,en_route_pickup,-2.894,2.789,1.000,1.500,joint_grid_transaction,66,66,2,13,5,0.000,0.75
107.008,6,en_route_pickup,-0.800,-2.589,-1.000,-1.500,joint_grid_transaction,66,66,1,9,6,0.000,1.00
